"id","company_id","domain_id","organisation_id","vendor_id","unit_id","branch_id","flow_id","element_type","counter_group_type","counter_group_key","counter_key","model_type","counter_group_lookup","counter_lookup","counter_group_description","counter_description","is_active","created_time","created_by","updated_time","updated_by","extra_info"
21314,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929480393",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21328,13,11,11,11,111,111,111,UNC,UsnFunction,"1912209441",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22100,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308456",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22101,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308455",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22103,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308450",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22105,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308487",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22106,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308486",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22107,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308485",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22108,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308484",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22110,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308489",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22111,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308488",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22113,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308483",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22114,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308482",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
21331,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449388",etlApp.measObjLdn_SERVICEGROUP:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21334,13,11,11,11,111,111,111,UNC,APN,"117496523",etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21336,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449387",etlApp.measObjLdn_SERVICEGROUP:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21337,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449386",etlApp.measObjLdn_SERVICEGROUP:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21369,13,11,11,11,111,111,111,UNC,UsnFunction,"1912209443",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21383,13,11,11,11,111,111,111,UNC,UsnFunction,"1912209444",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21406,13,11,11,11,111,111,111,UNC,UsnFunction,"1912209445",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21424,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929480387",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21436,13,11,11,11,111,111,111,UNC,APN,"117440607",etlApp.measObjLdn_APN:OMCAgentId,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21437,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449380",etlApp.measObjLdn_SERVICEGROUP:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21440,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929480388",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21442,13,11,11,11,111,111,111,UNC,PLMN,"117496546",etlApp.constant_nodeId,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21453,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929480385",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21454,13,11,11,11,111,111,111,UNC,PLMN,"117496545",etlApp.constant_nodeId,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22147,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308494",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22148,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308493",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22149,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308492",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22151,13,11,11,11,111,111,111,UDG,Node Name,"1914306770","1914308491",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22163,13,11,11,11,111,111,111,UDG,Vm Type,"1929392896","1929392896",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22170,13,11,11,11,111,111,111,UDG,Node Name,"1914307077","1914331406",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22171,13,11,11,11,111,111,111,UDG,Node Name,"1914307077","1914331405",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22173,13,11,11,11,111,111,111,UDG,Node Name,"1914307077","1914331407",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22175,13,11,11,11,111,111,111,UDG,Node Name,"1914307077","1914331402",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22176,13,11,11,11,111,111,111,UDG,Node Name,"1914307077","1914331401",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22177,13,11,11,11,111,111,111,UDG,Node Name,"1914307077","1914331404",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22178,13,11,11,11,111,111,111,UDG,Node Name,"1914307077","1914331403",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22186,13,11,11,11,111,111,111,UDG,Node Name,"1914307077","1914331400",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22188,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459392","1929460894",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22189,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459392","1929460895",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
21462,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929480386",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21464,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929480383",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21466,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449377",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21494,13,11,11,11,111,111,111,UNC,Gb interface NSE,"117440525",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21501,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449384",etlApp.measObjLdn_SERVICEGROUP:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21511,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929480382",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21515,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449382",etlApp.measObjLdn_SERVICEGROUP:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21543,13,11,11,11,111,111,111,UNC,VNRS Resource Unit,"1907953689",etlApp.measObjLdn_VNRS Resource Unit:RU Name,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21545,13,11,11,11,111,111,111,UNC,PLMN,"117496912",etlApp.measObjLdn_PLMN:Mobile network code,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21546,13,11,11,11,111,111,111,UNC,CG IP,"117440513",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21547,13,11,11,11,111,111,111,UNC,Pod Id,"1929449406",etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22193,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459392","1929460896",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22194,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459392","1929460897",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22198,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459392","1929460890",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22199,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459392","1929460891",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22200,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459383","1929459984",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22201,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459392","1929460883",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22202,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459383","1929459985",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22203,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459392","1929460884",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22204,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459383","1929459986",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22205,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459392","1929460881",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22206,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459383","1929459987",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22207,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459392","1929460882",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
21557,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449409",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21564,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449408",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21599,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449405",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21642,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449404",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21669,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449403",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21672,13,11,11,11,111,111,111,UNC,Gb mode RAI,"117440671",etlApp.measObjLdn_Gb mode RAI:OMCAgentId,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22232,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459393","1929460983",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22233,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459393","1929460984",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22234,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459393","1929460981",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22236,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459393","1929460982",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22237,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459393","1929460985",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22241,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459393","1929460980",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
21686,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449402",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21692,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449377",etlApp.measObjLdn_SERVICEGROUP:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21768,13,11,11,11,111,111,111,UNC,APN,"117496523",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21788,13,11,11,11,111,111,111,UNC,RU_USN,"117496908",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21817,13,11,11,11,111,111,111,UNC,APN,"117496894",etlApp.info_fileId,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22339,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457437","1929511889",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22340,13,11,11,11,111,111,111,UDG,Node Name,"1914306941","1914316200",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22341,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457437","1929511888",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22342,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308566",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22344,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308565",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22345,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308564",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
21857,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929483379",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21889,13,11,11,11,111,111,111,UNC,UsnFunction,"117496897",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21906,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929483378",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21912,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929480393",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21926,13,11,11,11,111,111,111,UNC,Gb mode RAI,"117496859",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21937,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929483376",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21939,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929480383",etlApp.info_fileId,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21942,13,11,11,11,111,111,111,UNC,UsnFunction,"117496893",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
21973,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929480382",etlApp.info_fileId,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22395,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308584",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22396,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308583",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22397,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308582",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22398,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308581",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22404,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308577",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22405,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308576",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22406,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308575",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22407,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308574",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22408,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308579",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22409,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308578",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
21987,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929467377",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22024,13,11,11,11,111,111,111,UNC,PLMN,"117440687",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22039,13,11,11,11,111,111,111,UNC,PLMN,"117440686",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22043,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449418",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22053,13,11,11,11,111,111,111,UNC,UsnFunction,"117490531",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22054,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449417",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22057,13,11,11,11,111,111,111,UNC,CG IP,"117440513",etlApp.constant_nodeId,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22065,13,11,11,11,111,111,111,UNC,TAI Group,"117496852",etlApp.measObjLdn_TAI Group:TAI Group Name,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22441,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308593",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22443,13,11,11,11,111,111,111,UDG,APN,"1914307061","1914330020",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22444,13,11,11,11,111,111,111,UDG,Node Name,"1914306772","1914308592",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22445,13,11,11,11,111,111,111,UDG,APN,"1914307061","1914330025",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22446,13,11,11,11,111,111,111,UDG,APN,"1914307061","1914330026",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22447,13,11,11,11,111,111,111,UDG,APN,"1914307061","1914330023",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22448,13,11,11,11,111,111,111,UDG,APN,"1914307061","1914330024",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22449,13,11,11,11,111,111,111,UDG,APN,"1914307061","1914330029",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22450,13,11,11,11,111,111,111,UDG,APN,"1914307061","1914330027",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22067,13,11,11,11,111,111,111,UNC,UsnFunction,"117490533",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22070,13,11,11,11,111,111,111,UNC,TAI Group,"117496853",etlApp.measObjLdn_TAI Group:TAI Group Name,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22072,13,11,11,11,111,111,111,UNC,UsnFunction,"117490532",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22087,13,11,11,11,111,111,111,UNC,UsnFunction,"117440606",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22091,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449436",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22097,13,11,11,11,111,111,111,UNC,PLMN,"117475534",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22104,13,11,11,11,111,111,111,UNC,UsnFunction,"117490531",etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22109,13,11,11,11,111,111,111,UNC,PLMN,"117475531",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22118,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929449434",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22119,13,11,11,11,111,111,111,UNC,UsnFunction,"117490532",etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22126,13,11,11,11,111,111,111,UNC,PLMN,"117475532",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22133,13,11,11,11,111,111,111,UNC,UsnFunction,"117440605",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22137,13,11,11,11,111,111,111,UNC,UsnFunction,"1912209422",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22138,13,11,11,11,111,111,111,UNC,UsnFunction,"117440602",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22139,13,11,11,11,111,111,111,UNC,UsnFunction,"117496846",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22152,13,11,11,11,111,111,111,UNC,PLMN,"117496546",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22154,13,11,11,11,111,111,111,UNC,PLMN,"117475535",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22156,13,11,11,11,111,111,111,UNC,UsnFunction,"117440600",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22160,13,11,11,11,111,111,111,UNC,UsnFunction,"117440601",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22494,13,11,11,11,111,111,111,UDG,Node Name,"1914307079","1914331516",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22495,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457436","1929511829",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22498,13,11,11,11,111,111,111,UDG,Node Name,"1914307079","1914331515",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22500,13,11,11,11,111,111,111,UDG,Node Name,"1914307079","1914331521",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22501,13,11,11,11,111,111,111,UDG,Node Name,"1914307079","1914331520",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22502,13,11,11,11,111,111,111,UDG,Node Name,"1914307079","1914331522",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22504,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457436","1929511835",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22505,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457436","1929511834",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22506,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457436","1929511837",VARIABLE,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22058,13,11,11,11,111,111,111,UDG,Node Name,"1914306982",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22059,13,11,11,11,111,111,111,UDG,Node Name,"1914307081",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22060,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459383",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22063,13,11,11,11,111,111,111,UDG,Node Name,"1914306928",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22064,13,11,11,11,111,111,111,UDG,Node Name,"1914306985",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22066,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455427",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22068,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459384",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22069,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929461389",etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22071,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455428",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22073,13,11,11,11,111,111,111,UDG,pod name,"1929392650",etlApp.measObjLdn_pod name:Pod Id,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.992 +0300,,,,
22174,13,11,11,11,111,111,111,UNC,RU_USN,"1912209437",etlApp.constant.measValue_measObjLdn,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22180,13,11,11,11,111,111,111,UNC,Paging Rule,"117496833",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22181,13,11,11,11,111,111,111,UNC,UsnFunction,"117496843",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22187,13,11,11,11,111,111,111,UNC,UsnFunction,"117496534",etlApp.info_fileId,INFO,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22196,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929480387",etlApp.info_fileId,INFO,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22215,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929480388",etlApp.info_fileId,INFO,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
22221,13,11,11,11,111,111,111,UNC,PLMN,"117475530",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.993 +0300,,,,
